''	''

``	``
To	TO
the	DT
Princess	NNP
?	.
''	''

``	``
And	CC
that	DT
's	VBZ
what	WP
I	PRP
mean	VBP
,	,
''	''
Mrs.	NNP
Assingham	NNP
pensively	RB
pursued	VBD
.	.

``	``
That	DT
's	VBZ
what	WP
happened	VBD
to	TO
me	PRP
with	IN
her	PRP$
to-day	NN
,	,
''	''
she	PRP
continued	VBD
to	TO
explain	VB
.	.

``	``
It	PRP
came	VBD
home	NN
to	TO
me	PRP
that	IN
that	DT
's	VBZ
what	WP
I	PRP
've	VBP
really	RB
been	VBN
doing	VBG
.	.
''	''

``	``
Oh	UH
,	,
I	PRP
see	VBP
.	.
''	''

``	``
I	PRP
need	VBP
n't	RB
torment	VB
myself	PRP
.	.

She	PRP
has	VBZ
taken	VBN
them	PRP
over	RP
.	.
''	''

The	DT
Colonel	NNP
declared	VBD
that	IN
he	PRP
``	``
saw	VBD
''	''
;	:
yet	CC
it	PRP
was	VBD
as	IN
if	IN
,	,
at	IN
this	DT
,	,
he	PRP
a	DT
little	JJ
sightlessly	JJ
stared	VBD
.	.

``	``
But	CC
what	WP
then	RB
has	VBZ
happened	VBN
,	,
from	IN
one	CD
day	NN
to	TO
the	DT
other	JJ
,	,
to	TO
HER	NNP
?	.

What	WDT
has	VBZ
opened	VBN
her	PRP$
eyes	NNS
?	.
''	''

``	``
They	PRP
were	VBD
never	RB
really	RB
shut	VBN
.	.

She	PRP
misses	VBZ
him	PRP
.	.
''	''

``	``
Then	RB
why	WRB
has	VBZ
n't	RB
she	PRP
missed	VBD
him	PRP
before	IN
?	.
''	''

Well	RB
,	,
facing	VBG
him	PRP
there	RB
,	,
among	IN
their	PRP$
domestic	JJ
glooms	NNS
and	CC
glints	NNS
,	,
Fanny	NNP
worked	VBD
it	PRP
out	RP
.	.

``	``
She	PRP
did	VBD
--	:
but	CC
she	PRP
would	MD
n't	RB
let	VB
herself	PRP
know	VB
it	PRP
.	.

She	PRP
had	VBD
her	PRP$
reason	NN
--	:
she	PRP
wore	VBD
her	PRP$
blind	JJ
.	.

Now	RB
,	,
at	IN
last	JJ
,	,
her	PRP$
situation	NN
has	VBZ
come	VBN
to	TO
a	DT
head	NN
.	.

To-day	JJ
she	PRP
does	VBZ
know	VB
it	PRP
.	.

And	CC
that	DT
's	VBZ
illuminating	JJ
.	.

It	PRP
has	VBZ
been	VBN
,	,
''	''
Mrs.	NNP
Assingham	NNP
wound	VBD
up	RP
,	,
``	``
illuminating	JJ
to	TO
ME	NN
.	.
''	''

Her	PRP$
husband	NN
attended	VBD
,	,
but	CC
the	DT
momentary	JJ
effect	NN
of	IN
his	PRP$
attention	NN
was	VBD
vagueness	NN
again	RB
,	,
and	CC
the	DT
refuge	NN
of	IN
his	PRP$
vagueness	NN
was	VBD
a	DT
gasp	VBP
.	.

``	``
Poor	NNP
dear	RB
little	JJ
girl	NN
!	.
''	''

``	``
Ah	UH
no	DT
--	:
do	VBP
n't	RB
pity	NN
her	PRP$
!	.
''	''

This	DT
did	VBD
,	,
however	RB
,	,
pull	VB
him	PRP
up	RP
.	.

``	``
We	PRP
may	MD
n't	RB
even	RB
be	VB
sorry	JJ
for	IN
her	PRP$
?	.
''	''

``	``
Not	RB
now	RB
--	:
or	CC
at	IN
least	JJS
not	RB
yet	RB
.	.

It	PRP
's	VBZ
too	RB
soon	RB
--	:
that	WDT
is	VBZ
if	IN
it	PRP
is	VBZ
n't	RB
very	RB
much	RB
too	RB
late	JJ
.	.

This	DT
will	MD
depend	VB
,	,
''	''
Mrs.	NNP
Assingham	NNP
went	VBD
on	IN
;	:
``	``
at	IN
any	DT
rate	NN
we	PRP
shall	MD
see	VB
.	.

We	PRP
might	MD
have	VB
pitied	VBN
her	PRP
before	RB
--	:
for	IN
all	PDT
the	DT
good	JJ
it	PRP
would	MD
then	RB
have	VB
done	VBN
her	PRP$
;	:
we	PRP
might	MD
have	VB
begun	VBN
some	DT
time	NN
ago	RB
.	.

Now	RB
,	,
however	RB
,	,
she	PRP
has	VBZ
begun	VBN
to	TO
live	VB
.	.

And	CC
the	DT
way	NN
it	PRP
comes	VBZ
to	TO
me	PRP
,	,
the	DT
way	NN
it	PRP
comes	VBZ
to	TO
me	PRP
--	:
''	''
But	CC
again	RB
she	PRP
projected	VBD
her	PRP$
vision	NN
.	.

``	``
The	DT
way	NN
it	PRP
comes	VBZ
to	TO
you	PRP
can	MD
scarcely	RB
be	VB
that	IN
she	PRP
'll	MD
like	VB
it	PRP
!	.
''	''

``	``
The	DT
way	NN
it	PRP
comes	VBZ
to	TO
me	PRP
is	VBZ
that	IN
she	PRP
will	MD
live	VB
.	.

The	DT
way	NN
it	PRP
comes	VBZ
to	TO
me	PRP
is	VBZ
that	IN
she	PRP
'll	MD
triumph	NN
.	.
''	''

She	PRP
said	VBD
this	DT
with	IN
so	RB
sudden	JJ
a	DT
prophetic	JJ
flare	NN
that	IN
it	PRP
fairly	RB
cheered	VBD
her	PRP$
husband	NN
.	.

``	``
Ah	UH
then	RB
,	,
we	PRP
must	MD
back	VB
her	PRP$
!	.
''	''

``	``
No	DT
--	:
we	PRP
must	MD
n't	RB
touch	VB
her	PRP
.	.

We	PRP
may	MD
n't	RB
touch	VB
any	DT
of	IN
them	PRP
.	.

We	PRP
must	MD
keep	VB
our	PRP$
hands	NNS
off	IN
;	:
we	PRP
must	MD
go	VB
on	IN
tiptoe	VB
.	.

We	PRP
must	MD
simply	RB
watch	VB
and	CC
wait	VB
.	.

And	CC
meanwhile	RB
,	,
''	''
said	VBD
Mrs.	NNP
Assingham	NNP
,	,
``	``
we	PRP
must	MD
bear	VB
it	PRP
as	IN
we	PRP
can	MD
.	.

That	DT
's	VBZ
where	WRB
we	PRP
are	VBP
--	:
and	CC
serves	VBZ
us	PRP
right	RB
.	.

We	PRP
're	VBP
in	IN
presence	NN
.	.
''	''

And	CC
so	RB
,	,
moving	VBG
about	IN
the	DT
room	NN
as	IN
in	IN
communion	NN
with	IN
shadowy	JJ
portents	NNS
,	,
she	PRP
left	VBD
it	PRP
till	IN
he	PRP
questioned	VBD
again	RB
.	.

``	``
In	IN
presence	NN
of	IN
what	WP
?	.
''	''

``	``
Well	UH
,	,
of	IN
something	NN
possibly	RB
beautiful	JJ
.	.

Beautiful	JJ
as	IN
it	PRP
MAY	NNP
come	VB
off	RP
.	.
''	''

She	PRP
had	VBD
paused	VBN
there	RB
before	IN
him	PRP
while	IN
he	PRP
wondered	VBD
.	.

``	``
You	PRP
mean	VBP
she	PRP
'll	MD
get	VB
the	DT
Prince	NNP
back	RB
?	.
''	''

She	PRP
raised	VBD
her	PRP$
hand	NN
in	IN
quick	JJ
impatience	NN
:	:
the	DT
suggestion	NN
might	MD
have	VB
been	VBN
almost	RB
abject	JJ
.	.

``	``
It	PRP
is	VBZ
n't	RB
a	DT
question	NN
of	IN
recovery	NN
.	.

It	PRP
wo	MD
n't	RB
be	VB
a	DT
question	NN
of	IN
any	DT
vulgar	JJ
struggle	NN
.	.

To	TO
`	``
get	VB
him	PRP
back	RB
'	''
she	PRP
must	MD
have	VB
lost	VBN
him	PRP
,	,
and	CC
to	TO
have	VB
lost	VBN
him	PRP
she	PRP
must	MD
have	VB
had	VBD
him	PRP
.	.
''	''

With	IN
which	WDT
Fanny	NNP
shook	VBD
her	PRP$
head	NN
.	.

``	``
What	WP
I	PRP
take	VBP
her	PRP
to	TO
be	VB
waking	VBG
up	RP
to	TO
is	VBZ
the	DT
truth	NN
that	IN
,	,
all	PDT
the	DT
while	NN
,	,
she	PRP
really	RB
HAS	VBZ
N'T	RB
had	VBD
him	PRP
.	.

Never	RB
.	.
''	''

``	``
Ah	UH
,	,
my	PRP$
dear	RB
--	:
!	.
''	''

the	DT
poor	JJ
Colonel	NNP
panted	VBD
.	.

``	``
Never	RB
!	.
''	''

his	PRP$
wife	NN
repeated	VBN
.	.

And	CC
she	PRP
went	VBD
on	IN
without	IN
pity	NN
.	.

``	``
Do	VBP
you	PRP
remember	VB
what	WP
I	PRP
said	VBD
to	TO
you	PRP
long	RB
ago	RB
--	:
that	IN
evening	NN
,	,
just	RB
before	IN
their	PRP$
marriage	NN
,	,
when	WRB
Charlotte	NNP
had	VBD
so	RB
suddenly	RB
turned	VBD
up	RP
?	.
''	''

The	DT
smile	NN
with	IN
which	WDT
he	PRP
met	VBD
this	DT
appeal	NN
was	VBD
not	RB
,	,
it	PRP
was	VBD
to	TO
be	VB
feared	VBN
,	,
robust	JJ
.	.

``	``
What	WP
have	VBP
n't	RB
you	PRP
,	,
love	NN
,	,
said	VBD
in	IN
your	PRP$
time	NN
?	.
''	''

``	``
So	RB
many	JJ
things	NNS
,	,
no	DT
doubt	NN
,	,
that	IN
they	PRP
make	VBP
a	DT
chance	NN
for	IN
my	PRP$
having	VBG
once	RB
or	CC
twice	RB
spoken	VBN
the	DT
truth	NN
.	.

I	PRP
never	RB
spoke	VBD
it	PRP
more	RBR
,	,
at	IN
all	DT
events	NNS
,	,
than	IN
when	WRB
I	PRP
put	VBP
it	PRP
to	TO
you	PRP
,	,
that	IN
evening	NN
,	,
that	WDT
Maggie	NNP
was	VBD
the	DT
person	NN
in	IN
the	DT
world	NN
to	TO
whom	WP
a	DT
wrong	JJ
thing	NN
could	MD
least	JJS
be	VB
communicated	VBN
.	.

It	PRP
was	VBD
as	IN
if	IN
her	PRP$
imagination	NN
had	VBD
been	VBN
closed	VBN
to	TO
it	PRP
,	,
her	PRP$
sense	NN
altogether	RB
sealed	VBN
,	,
That	DT
therefore	RB
,	,
''	''
Fanny	NNP
continued	VBD
,	,
``	``
is	VBZ
what	WP
will	MD
now	RB
HAVE	VB
to	TO
happen	VB
.	.

Her	PRP$
sense	NN
will	MD
have	VB
to	TO
open	VB
.	.
''	''

``	``
I	PRP
see	VBP
.	.
''	''

He	PRP
nodded	VBD
.	.

``	``
To	TO
the	DT
wrong	JJ
.	.
''	''

He	PRP
nodded	VBD
again	RB
,	,
almost	RB
cheerfully	RB
--	:
as	IN
if	IN
he	PRP
had	VBD
been	VBN
keeping	VBG
the	DT
peace	NN
with	IN
a	DT
baby	NN
or	CC
a	DT
lunatic	JJ
.	.

``	``
To	TO
the	DT
very	RB
,	,
very	RB
wrong	JJ
.	.
''	''

But	CC
his	PRP$
wife	NN
's	POS
spirit	NN
,	,
after	IN
its	PRP$
effort	NN
of	IN
wing	NN
,	,
was	VBD
able	JJ
to	TO
remain	VB
higher	JJR
.	.

``	``
To	TO
what	WP
's	VBZ
called	VBN
Evil	NNP
--	:
with	IN
a	DT
very	RB
big	JJ
E	NN
:	:
for	IN
the	DT
first	JJ
time	NN
in	IN
her	PRP$
life	NN
.	.

To	TO
the	DT
discovery	NN
of	IN
it	PRP
,	,
to	TO
the	DT
knowledge	NN
of	IN
it	PRP
,	,
to	TO
the	DT
crude	JJ
experience	NN
of	IN
it	PRP
.	.
''	''

And	CC
she	PRP
gave	VBD
,	,
for	IN
the	DT
possibility	NN
,	,
the	DT
largest	JJS
measure	NN
.	.

``	``
To	TO
the	DT
harsh	JJ
,	,
bewildering	JJ
brush	NN
,	,
the	DT
daily	JJ
chilling	VBG
breath	NN
of	IN
it	PRP
.	.

Unless	IN
indeed	RB
''	''
--	:
and	CC
here	RB
Mrs.	NNP
Assingham	NNP
noted	VBD
a	DT
limit	NN
``	``
unless	IN
indeed	RB
,	,
as	IN
yet	RB
-LRB-	-LRB-
so	RB
far	RB
as	IN
she	PRP
has	VBZ
come	VBN
,	,
and	CC
if	IN
she	PRP
comes	VBZ
no	DT
further	JJ
-RRB-	-RRB-
,	,
simply	RB
to	TO
the	DT
suspicion	NN
and	CC
the	DT
dread	NN
.	.

What	WP
we	PRP
shall	MD
see	VB
is	VBZ
whether	IN
that	DT
mere	JJ
dose	NN
of	IN
alarm	NN
will	MD
prove	VB
enough	RB
.	.
''	''

He	PRP
considered	VBD
.	.

``	``
But	CC
enough	RB
for	IN
what	WP
then	RB
,	,
dear	RB
--	:
if	IN
not	RB
enough	JJ
to	TO
break	VB
her	PRP$
heart	NN
?	.
''	''

``	``
Enough	NNP
to	TO
give	VB
her	PRP
a	DT
shaking	VBG
!	.
''	''

Mrs.	NNP
Assingham	NNP
rather	RB
oddly	RB
replied	VBD
.	.

``	``
To	TO
give	VB
her	PRP
,	,
I	PRP
mean	VBP
,	,
the	DT
right	JJ
one	CD
.	.

The	DT
right	JJ
one	CD
wo	MD
n't	RB
break	VB
her	PRP$
heart	NN
.	.

It	PRP
will	MD
make	VB
her	PRP
,	,
''	''
she	PRP
explained	VBD
--	:
``	``
well	RB
,	,
it	PRP
will	MD
make	VB
her	PRP
,	,
by	IN
way	NN
of	IN
a	DT
change	NN
,	,
understand	VBP
one	CD
or	CC
two	CD
things	NNS
in	IN
the	DT
world	NN
.	.
''	''

``	``
But	CC
is	VBZ
n't	RB
it	PRP
a	DT
pity	NN
,	,
''	''
the	DT
Colonel	NNP
asked	VBD
,	,
``	``
that	IN
they	PRP
should	MD
happen	VB
to	TO
be	VB
the	DT
one	CD
or	CC
two	CD
that	WDT
will	MD
be	VB
the	DT
most	RBS
disagreeable	JJ
to	TO
her	PRP$
?	.
''	''

``	``
Oh	UH
,	,
`	``
disagreeable	JJ
'	''
--	:
?	.

They	PRP
'll	MD
have	VB
had	VBN
to	TO
be	VB
disagreeable	JJ
--	:
to	TO
show	VB
her	PRP
a	DT
little	JJ
where	WRB
she	PRP
is	VBZ
.	.

They	PRP
'll	MD
have	VB
HAD	VBN
to	TO
be	VB
disagreeable	JJ
to	TO
make	VB
her	PRP$
sit	VB
up	RP
.	.

They	PRP
'll	MD
have	VB
had	VBN
to	TO
be	VB
disagreeable	JJ
to	TO
make	VB
her	PRP$
decide	VB
to	TO
live	VB
.	.
''	''

Bob	NNP
Assingham	NNP
was	VBD
now	RB
at	IN
the	DT
window	NN
,	,
while	IN
his	PRP$
companion	NN
slowly	RB
revolved	VBN
;	:
he	PRP
had	VBD
lighted	VBN
a	DT
cigarette	NN
,	,
for	IN
final	JJ
patience	NN
,	,
and	CC
he	PRP
seemed	VBD
vaguely	RB
to	TO
``	``
time	NN
''	''
her	PRP$
as	IN
she	PRP
moved	VBD
to	TO
and	CC
fro	NN
.	.

He	PRP
had	VBD
at	IN
the	DT
same	JJ
time	NN
to	TO
do	VB
justice	NN
to	TO
the	DT
lucidity	NN
she	PRP
had	VBD
at	IN
last	JJ
attained	VBN
,	,
and	CC
it	PRP
was	VBD
doubtless	JJ
by	IN
way	NN
of	IN
expression	NN
of	IN
this	DT
teachability	NN
that	IN
he	PRP
let	VBD
his	PRP$
eyes	NNS
,	,
for	IN
a	DT
minute	NN
,	,
roll	NN
,	,
as	IN
from	IN
the	DT
force	NN
of	IN
feeling	NN
,	,
over	IN
the	DT
upper	JJ
dusk	NN
of	IN
the	DT
room	NN
.	.

He	PRP
had	VBD
thought	VBN
of	IN
the	DT
response	NN
his	PRP$
wife	NN
's	POS
words	NNS
ideally	RB
implied	VBD
.	.

``	``
Decide	VB
to	TO
live	VB
--	:
ah	RB
yes	UH
!	.

--	:
for	IN
her	PRP$
child	NN
.	.
''	''

``	``
Oh	UH
,	,
bother	VB
her	PRP$
child	NN
!	.
''	''

--	:
and	CC
he	PRP
had	VBD
never	RB
felt	VBN
so	RB
snubbed	VBN
,	,
for	IN
an	DT
exemplary	JJ
view	NN
,	,
as	IN
when	WRB
Fanny	NNP
now	RB
stopped	VBD
short	RB
.	.

``	``
To	TO
live	VB
,	,
you	PRP
poor	JJ
dear	RB
,	,
for	IN
her	PRP$
father	NN
--	:
which	WDT
is	VBZ
another	DT
pair	NN
of	IN
sleeves	NNS
!	.
''	''

And	CC
Mrs.	NNP
Assingham	NNP
's	POS
whole	JJ
ample	JJ
,	,
ornamented	JJ
person	NN
irradiated	JJ
,	,
with	IN
this	DT
,	,
the	DT
truth	NN
that	WDT
had	VBD
begun	VBN
,	,
under	IN
so	RB
much	JJ
handling	NN
,	,
to	TO
glow	NN
.	.

``	``
Any	DT
idiot	NN
can	MD
do	VB
things	NNS
for	IN
her	PRP$
child	NN
.	.

She	PRP
'll	MD
have	VB
a	DT
motive	NN
more	RBR
original	JJ
,	,
and	CC
we	PRP
shall	MD
see	VB
how	WRB
it	PRP
will	MD
work	VB
her	PRP
.	.

She	PRP
'll	MD
have	VB
to	TO
save	VB
HIM	NNP
.	.
''	''

``	``
To	TO
`	``
save	VB
'	''
him	PRP
--	:
?	.
''	''

``	``
To	TO
keep	VB
her	PRP$
father	NN
from	IN
her	PRP$
own	JJ
knowledge	NN
.	.

THAT	WDT
''	''
--	:
and	CC
she	PRP
seemed	VBD
to	TO
see	VB
it	PRP
,	,
before	IN
her	PRP
,	,
in	IN
her	PRP$
husband	NN
's	POS
very	RB
eyes	NNS
--	:
``	``
will	MD
be	VB
work	NN
cut	VBN
out	RP
!	.
''	''

With	IN
which	WDT
,	,
as	RB
at	IN
the	DT
highest	JJS
conceivable	JJ
climax	NN
,	,
she	PRP
wound	VBD
up	RP
their	PRP$
colloquy	NN
.	.

``	``
Good	JJ
night	NN
!	.
''	''

There	EX
was	VBD
something	NN
in	IN
her	PRP$
manner	NN
,	,
however	RB
--	:
or	CC
in	IN
the	DT
effect	NN
,	,
at	IN
least	JJS
,	,
of	IN
this	DT
supreme	NN
demonstration	NN
that	WDT
had	VBD
fairly	RB
,	,
and	CC
by	IN
a	DT
single	JJ
touch	NN
,	,
lifted	VBD
him	PRP
to	TO
her	PRP$
side	NN
;	:
so	RB
that	IN
,	,
after	IN
she	PRP
had	VBD
turned	VBN
her	PRP$
back	NN
to	TO
regain	VB
the	DT
landing	NN
and	CC
the	DT
staircase	NN
,	,
he	PRP
overtook	VBD
her	PRP
,	,
before	IN
she	PRP
had	VBD
begun	VBN
to	TO
mount	VB
,	,
with	IN
the	DT
ring	NN
of	IN
excited	JJ
perception	NN
.	.

``	``
Ah	UH
,	,
but	CC
,	,
you	PRP
know	VBP
,	,
that	DT
's	VBZ
rather	RB
jolly	RB
!	.
''	''

``	``
Jolly	JJ
'	''
--	:
?	.
''	''

she	PRP
turned	VBD
upon	IN
it	PRP
,	,
again	RB
,	,
at	IN
the	DT
foot	NN
of	IN
the	DT
staircase	NN
.	.

``	``
I	PRP
mean	VBP
it	PRP
's	VBZ
rather	RB
charming	JJ
.	.
''	''
''	''

`	``
Charming	VBG
'	''
--	:
?	.
''	''

It	PRP
had	VBD
still	RB
to	TO
be	VB
their	PRP$
law	NN
,	,
a	DT
little	JJ
,	,
that	IN
she	PRP
was	VBD
tragic	JJ
when	WRB
he	PRP
was	VBD
comic	JJ
.	.

``	``
I	PRP
mean	VBP
it	PRP
's	VBZ
rather	RB
beautiful	JJ
.	.

You	PRP
just	RB
said	VBD
,	,
yourself	PRP
,	,
it	PRP
would	MD
be	VB
.	.

Only	RB
,	,
''	''
he	PRP
pursued	VBD
promptly	RB
,	,
with	IN
the	DT
impetus	NN
of	IN
this	DT
idea	NN
,	,
and	CC
as	IN
if	IN
it	PRP
had	VBD
suddenly	RB
touched	VBN
with	IN
light	NN
for	IN
him	PRP
connections	NNS
hitherto	RB
dim	VBP
--	:
``	``
only	RB
I	PRP
do	VBP
n't	RB
quite	RB
see	VB
why	WRB
that	DT
very	RB
care	NN
for	IN
him	PRP
which	WDT
has	VBZ
carried	VBN
her	PRP$
to	TO
such	JJ
other	JJ
lengths	NNS
,	,
precisely	RB
,	,
as	IN
affect	VB
one	CD
as	IN
so	RB
`	``
rum	NN
,	,
'	''
has	VBZ
n't	RB
also	RB
,	,
by	IN
the	DT
same	JJ
stroke	NN
,	,
made	VBD
her	PRP$
notice	NN
a	DT
little	RB
more	RBR
what	WP
has	VBZ
been	VBN
going	VBG
on	IN
.	.
''	''

``	``
Ah	UH
,	,
there	EX
you	PRP
are	VBP
!	.

It	PRP
's	VBZ
the	DT
question	NN
that	IN
I	PRP
've	VBP
all	DT
along	RB
been	VBN
asking	VBG
myself	PRP
.	.
''	''

She	PRP
had	VBD
rested	VBN
her	PRP$
eyes	NNS
on	IN
the	DT
carpet	NN
,	,
but	CC
she	PRP
raised	VBD
them	PRP
as	IN
she	PRP
pursued	VBD
--	:
she	PRP
let	VBD
him	PRP
have	VB
it	PRP
straight	RB
.	.

``	``
And	CC
it	PRP
's	VBZ
the	DT
question	NN
of	IN
an	DT
idiot	NN
.	.
''	''

``	``
An	DT
idiot	NN
--	:
?	.
''	''

``	``
Well	UH
,	,
the	DT
idiot	NN
that	IN
I	PRP
'VE	VBP
been	VBN
,	,
in	IN
all	DT
sorts	NNS
of	IN
ways	NNS
--	:
so	RB
often	RB
,	,
of	IN
late	RB
,	,
have	VBP
I	PRP
asked	VBD
it	PRP
.	.

You	PRP
're	VBP
excusable	JJ
,	,
since	IN
you	PRP
ask	VBP
it	PRP
but	CC
now	RB
.	.

The	DT
answer	NN
,	,
I	PRP
saw	VBD
to-day	JJ
,	,
has	VBZ
all	PDT
the	DT
while	NN
been	VBN
staring	VBG
me	PRP
in	IN
the	DT
face	NN
.	.
''	''

``	``
Then	RB
what	WP
in	IN
the	DT
world	NN
is	VBZ
it	PRP
?	.
''	''

``	``
Why	WRB
,	,
the	DT
very	RB
intensity	NN
of	IN
her	PRP$
conscience	NN
about	IN
him	PRP
--	:
the	DT
very	RB
passion	NN
of	IN
her	PRP$
brave	VBP
little	JJ
piety	NN
.	.

That	DT
's	VBZ
the	DT
way	NN
it	PRP
has	VBZ
worked	VBN
,	,
''	''
Mrs.	NNP
Assingham	NNP
explained	VBD
``	``
and	CC
I	PRP
admit	VBP
it	PRP
to	TO
have	VB
been	VBN
as	IN
`	``
rum	NN
'	''
a	DT
way	NN
as	IN
possible	JJ
.	.

But	CC
it	PRP
has	VBZ
been	VBN
working	VBG
from	IN
a	DT
rum	NN
start	NN
.	.

From	IN
the	DT
moment	NN
the	DT
dear	RB
man	NN
married	VBN
to	TO
ease	VB
his	PRP$
daughter	NN
off	RP
,	,
and	CC
it	PRP
then	RB
happened	VBD
,	,
by	IN
an	DT
extraordinary	JJ
perversity	NN
,	,
that	IN
the	DT
very	RB
opposite	JJ
effect	NN
was	VBD
produced	VBN
--	:
!	.
''	''

With	IN
the	DT
renewed	VBN
vision	NN
of	IN
this	DT
fatality	NN
,	,
however	RB
,	,
she	PRP
could	MD
give	VB
but	CC
a	DT
desperate	JJ
shrug	VBP
.	.

``	``
I	PRP
see	VBP
,	,
''	''
the	DT
Colonel	NNP
sympathetically	RB
mused	VBD
.	.

``	``
That	DT
WAS	VBD
a	DT
rum	NN
start	NN
.	.
''	''

But	CC
his	PRP$
very	JJ
response	NN
,	,
as	IN
she	PRP
again	RB
flung	VBD
up	RP
her	PRP$
arms	NNS
,	,
seemed	VBD
to	TO
make	VB
her	PRP$
sense	NN
,	,
for	IN
a	DT
moment	NN
,	,
intolerable	JJ
.	.

``	``
Yes	UH
--	:
there	EX
I	PRP
am	VBP
!	.

I	PRP
was	VBD
really	RB
at	IN
the	DT
bottom	NN
of	IN
it	PRP
,	,
''	''
she	PRP
declared	VBD
;	:
``	``
I	PRP
do	VBP
n't	RB
know	VB
what	WP
possessed	VBD
me	PRP
--	:
but	CC
I	PRP
planned	VBD
for	IN
him	PRP
,	,
I	PRP
goaded	VBD
him	PRP
on	IN
.	.
''	''

With	IN
which	WDT
,	,
however	RB
,	,
the	DT
next	JJ
moment	NN
,	,
she	PRP
took	VBD
herself	PRP
up	RP
.	.

``	``
Or	CC
,	,
rather	RB
,	,
I	PRP
DO	VBP
know	VB
what	WP
possessed	VBD
me	PRP
--	:
for	IN
was	VBD
n't	RB
he	PRP
beset	VBD
with	IN
ravening	JJ
women	NNS
,	,
right	RB
and	CC
left	RB
,	,
and	CC
did	VBD
n't	RB
he	PRP
,	,
quite	RB
pathetically	RB
,	,
appeal	NN
for	IN
protection	NN
,	,
did	VBD
n't	RB
he	PRP
,	,
quite	RB
charmingly	RB
,	,
show	VBP
one	CD
how	WRB
he	PRP
needed	VBD
and	CC
desired	VBD
it	PRP
?	.

Maggie	NNP
,	,
''	''
she	PRP
thus	RB
lucidly	RB
continued	VBN
,	,
``	``
could	MD
n't	RB
,	,
with	IN
a	DT
new	JJ
life	NN
of	IN
her	PRP$
own	JJ
,	,
give	VB
herself	PRP
up	RP
to	TO
doing	VBG
for	IN
him	PRP
in	IN
the	DT
future	NN
all	DT
she	PRP
had	VBD
done	VBN
in	IN
the	DT
past	NN
--	:
to	TO
fencing	VB
him	PRP
in	IN
,	,
to	TO
keeping	VBG
him	PRP
safe	JJ
and	CC
keeping	VBG
THEM	NNP
off	RP
.	.

One	CD
perceived	VBN
this	DT
,	,
''	''
she	PRP
went	VBD
on	RB
--	:
``	``
out	IN
of	IN
the	DT
abundance	NN
of	IN
one	CD
's	POS
affection	NN
and	CC
one	NN
's	POS
sympathy	NN
.	.
''	''

It	PRP
all	DT
blessedly	RB
came	VBD
back	RB
to	TO
her	PRP$
--	:
when	WRB
it	PRP
was	VBD
n't	RB
all	RB
,	,
for	IN
the	DT
fiftieth	JJ
time	NN
,	,
obscured	VBN
,	,
in	IN
face	NN
of	IN
the	DT
present	JJ
facts	NNS
,	,
by	IN
anxiety	NN
and	CC
compunction	NN
.	.

``	``
One	CD
was	VBD
no	DT
doubt	NN
a	DT
meddlesome	JJ
fool	NN
;	:
one	CD
always	RB
IS	VBZ
,	,
to	TO
think	VB
one	CD
sees	VBZ
people	NNS
's	POS
lives	NNS
for	IN
them	PRP
better	JJR
than	IN
they	PRP
see	VBP
them	PRP
for	IN
themselves	PRP
.	.

But	CC
one	CD
's	POS
excuse	NN
here	RB
,	,
''	''
she	PRP
insisted	VBD
,	,
``	``
was	VBD
that	IN
these	DT
people	NNS
clearly	RB
DID	VBD
N'T	RB
see	VB
them	PRP
for	IN
themselves	PRP
--	:
did	VBD
n't	RB
see	VB
them	PRP
at	IN
all	DT
.	.

It	PRP
struck	VBD
one	CD
for	IN
very	RB
pity	NN
--	:
that	IN
they	PRP
were	VBD
making	VBG
a	DT
mess	NN
of	IN
such	JJ
charming	JJ
material	NN
;	:
that	IN
they	PRP
were	VBD
but	CC
wasting	VBG
it	PRP
and	CC
letting	VBG
it	PRP
go	VB
.	.

They	PRP
did	VBD
n't	RB
know	VB
HOW	NNP
to	TO
live	VB
--	:
and	CC
somehow	RB
one	CD
could	MD
n't	RB
,	,
if	IN
one	CD
took	VBD
an	DT
interest	NN
in	IN
them	PRP
at	IN
all	DT
,	,
simply	RB
stand	VB
and	CC
see	VB
it	PRP
.	.

That	DT
's	VBZ
what	WP
I	PRP
pay	VBP
for	IN
''	''
--	:
and	CC
the	DT
poor	JJ
woman	NN
,	,
in	IN
straighter	RBR
communion	JJ
with	IN
her	PRP$
companion	NN
's	POS
intelligence	NN
at	IN
this	DT
moment	NN
,	,
she	PRP
appeared	VBD
to	TO
feel	VB
,	,
than	IN
she	PRP
had	VBD
ever	RB
been	VBN
before	RB
,	,
let	VB
him	PRP
have	VB
the	DT
whole	NN
of	IN
the	DT
burden	NN
of	IN
her	PRP$
consciousness	NN
.	.

``	``
I	PRP
always	RB
pay	VBP
for	IN
it	PRP
,	,
sooner	RBR
or	CC
later	RBR
,	,
my	PRP$
sociable	JJ
,	,
my	PRP$
damnable	JJ
,	,
my	PRP$
unnecessary	JJ
interest	NN
.	.

Nothing	NN
of	IN
course	NN
would	MD
suit	VB
me	PRP
but	CC
that	IN
it	PRP
should	MD
fix	VB
itself	PRP
also	RB
